batter_id,b_roll25_whiff_rate,b_roll25_contact_rate,b_roll25_k_rate,b_roll25_bb_rate,b_roll25_zone_swing_rate,b_roll25_chase_rate,b_roll25_xwoba,b_roll25_avg_exit_velo,b_roll25_barrel_rate,b_roll25_hard_hit_rate,b_roll50_whiff_rate,b_roll50_contact_rate,b_roll50_k_rate,b_roll50_bb_rate,b_roll50_zone_swing_rate,b_roll50_chase_rate,b_roll50_xwoba,b_roll50_avg_exit_velo,b_roll50_barrel_rate,b_roll50_hard_hit_rate,b_roll100_whiff_rate,b_roll100_contact_rate,b_roll100_k_rate,b_roll100_bb_rate,b_roll100_zone_swing_rate,b_roll100_chase_rate,b_roll100_xwoba,b_roll100_avg_exit_velo,b_roll100_barrel_rate,b_roll100_hard_hit_rate
656248,0.27391304347826084,0.726086956521739,0.37266666666666665,0.11399999999999999,0.5964616402116402,0.2379464285714286,0.24198699133333332,83.03341991341992,0.006493506493506493,0.2623376623376623,0.2839285714285715,0.7160714285714286,0.3746666666666667,0.09366666666666668,0.6436552110021498,0.22130329161579163,0.22409997110620025,83.5332497467072,0.008358662613981762,0.22137791286727457,0.27641659600422486,0.7235834039957751,0.322,0.14,0.624647266313933,0.23248741185369443,0.2915119578446624,84.00427331349206,0.00964781746031746,0.23442460317460315
664913,0.3222417582417583,0.6777582417582418,0.29266666666666663,0.11599999999999999,0.6581587301587303,0.3837018140589569,0.3089043466577365,85.42326388888888,0.0,0.37847222222222227,0.27392218892218895,0.7260778110778111,0.26533333333333337,0.09466666666666666,0.7266690225873901,0.3396697294953109,0.27078132332886823,83.67200101317123,0.0,0.30638297872340425,0.2640559718059718,0.7359440281940282,0.2608333333333333,0.0775,0.7503622079379656,0.2842804990902817,0.29877960157374694,84.47290715939154,0.012338789682539682,0.3130869708994709
624513,0.2803333333333333,0.7196666666666667,0.30333333333333334,0.14,0.5749523809523809,0.2215937997187997,0.26271620592442646,78.93448412698413,0.0,0.1359126984126984,0.26157142857142857,0.7384285714285714,0.299,0.14466666666666667,0.5651901154401154,0.22747292390149534,0.2616244561537135,79.59808066083576,0.017006802721088437,0.16627793974732752,0.3098726627981947,0.6901273372018053,0.35070921985815606,0.11400709219858156,0.5816033995555272,0.23382494618907665,0.24926920886831336,80.93944793301935,0.02142857142857143,0.2136228850514565
641943,0.21206626706626705,0.7879337329337329,0.22466666666666663,0.056666666666666664,0.7503751803751804,0.3169082125603864,0.2938425671917402,79.76078095238096,0.0,0.20260317460317462,0.212493450993451,0.7875065490065489,0.2623333333333333,0.09166666666666666,0.693510101010101,0.29259259259259257,0.2879379204602769,80.43959047619047,0.004,0.25096825396825395,0.21993604468094266,0.7800639553190574,0.2253333333333333,0.09883333333333333,0.6873200795469704,0.2916997664420345,0.33112416696593194,83.39407272432783,0.029705215419501132,0.30058713961775185
622569,0.13234126984126984,0.8676587301587301,0.308,0.04333333333333333,0.6627619047619048,0.18492063492063493,0.21573259761904762,81.11334415584416,0.0,0.22770562770562772,0.12711517507435874,0.8728848249256412,0.26299999999999996,0.051666666666666666,0.6283856143856145,0.19253593628593627,0.22006180905758582,81.28148936170214,0.002659574468085105,0.19987335359675784,0.12856406631916834,0.8714359336808316,0.19258333333333333,0.06366666666666666,0.624770535020535,0.198379850825503,0.26688992048917676,81.82151744378307,0.009114583333333334,0.22266038359788357
669374,0.35942857142857143,0.6405714285714285,0.42,0.04,0.6873809523809523,0.3954343434343434,0.23613844888888888,78.32965773809524,0.0,0.13928571428571426,0.34791053391053395,0.652089466089466,0.40133333333333326,0.045,0.6948571428571428,0.3318478465978466,0.2764901336374202,82.20361359126984,0.0067708333333333336,0.20737433862433863,0.39367738307444194,0.6063226169255581,0.46358333333333335,0.06325,0.6968668831168832,0.2983359002109002,0.27753829237921895,83.7440818135765,0.022707700101317122,0.24585444106720702
672279,0.3185520753756048,0.6814479246243951,0.31933333333333336,0.13,0.5767945845004668,0.2928646584896585,0.2801486215277778,76.71489583333333,0.0,0.10677083333333333,0.2847002801120448,0.7152997198879553,0.28042857142857147,0.08619047619047619,0.6278769237298649,0.29673594546043525,0.27078109232264336,77.94074101068999,0.002551020408163265,0.14925898931000972,0.26258293503881736,0.7374170649611825,0.27088095238095233,0.05342857142857142,0.6335870910135616,0.3301828415348823,0.2569550837526671,77.57108826358827,0.0012626262626262627,0.13996512746512746
663898,0.3519345238095238,0.6480654761904762,0.354,0.12,0.6862599206349206,0.3326388888888889,0.29607212879012273,83.09305555555555,0.031249999999999997,0.23124999999999998,0.30093789430524126,0.6990621056947588,0.34,0.113,0.6612358796332386,0.2744868227011084,0.2836768745178684,82.57013605442178,0.015306122448979595,0.2571428571428572,0.27203270915392125,0.7279672908460787,0.30833333333333335,0.07300000000000001,0.6738593617381496,0.30543419676194794,0.28273914293147095,83.05151886833704,0.013985088985088984,0.2611650414680718
641302,0.16666666666666666,0.8333333333333334,0.25,0.0,0.5,0.75,0.0275,80.92500000000001,0.0,0.0,0.16666666666666666,0.8333333333333334,0.25,0.0,0.5,0.75,0.0275,80.92500000000001,0.0,0.0,0.16666666666666666,0.8333333333333334,0.25,0.0,0.5,0.75,0.0275,80.92500000000001,0.0,0.0
682183,0.09630647130647131,0.9036935286935287,0.39285714285714285,0.0,0.7692743764172335,0.3,0.1624047619047619,77.39757575757575,0.0,0.03896103896103896,0.09630647130647131,0.9036935286935287,0.39285714285714285,0.0,0.7692743764172335,0.3,0.1624047619047619,77.39757575757575,0.0,0.03896103896103896,0.09630647130647131,0.9036935286935287,0.39285714285714285,0.0,0.7692743764172335,0.3,0.1624047619047619,77.39757575757575,0.0,0.03896103896103896
640492,0.22981150793650792,0.7701884920634922,0.19,0.08666666666666666,0.6340277777777777,0.4763888888888889,0.22278331333333334,76.57529220779222,0.0,0.09177489177489177,0.25393593674843673,0.7460640632515633,0.2,0.10833333333333332,0.6671225937183384,0.4634381243756244,0.2765635093994602,79.09112332112332,0.005555555555555556,0.14012956179622846,0.2178829107400536,0.7821170892599464,0.22183333333333333,0.06283333333333334,0.6930619438431939,0.45827424889924884,0.2796044201358183,79.88135505156781,0.013947990543735224,0.1760498662094407
682515,0.207101430315716,0.792898569684284,0.2928571428571428,0.10952380952380951,0.6387909709338281,0.2904595404595405,0.25615671518583044,82.78982142857141,0.023809523809523808,0.21607142857142855,0.207101430315716,0.792898569684284,0.2928571428571428,0.10952380952380951,0.6387909709338281,0.2904595404595405,0.25615671518583044,82.78982142857141,0.023809523809523808,0.21607142857142855,0.207101430315716,0.792898569684284,0.2928571428571428,0.10952380952380951,0.6387909709338281,0.2904595404595405,0.25615671518583044,82.78982142857141,0.023809523809523808,0.21607142857142855
692225,0.2693287037037037,0.7306712962962963,0.2833333333333334,0.12333333333333334,0.5599491943241943,0.2245383028277765,0.26103476142857146,82.37376811594204,0.006211180124223602,0.2657349896480331,0.26857201755160937,0.7314279824483906,0.291,0.10300000000000001,0.5945743145743145,0.24041917501353907,0.26442476575963925,83.8350196504884,0.012524801587301586,0.29265491452991454,0.2657234274181053,0.7342765725818948,0.2808159722222222,0.11362847222222222,0.5961562335371859,0.2473582520427574,0.28891018682462954,83.30304477332703,0.009696620583717357,0.27600634132892193
663662,0.21612987012987012,0.7838701298701299,0.30333333333333334,0.04,0.7144751082251082,0.34114906832298136,0.23730143555555558,81.12562996031745,0.0,0.17787698412698413,0.2405093795093795,0.7594906204906205,0.32666666666666666,0.04833333333333334,0.703864446211385,0.30707209457209456,0.2489530954074689,80.82831455959007,0.00510204081632653,0.22438598816149838,0.2455452186702187,0.7544547813297814,0.3035952380952381,0.06983333333333333,0.6950249740400584,0.2786324932377564,0.27358788825855895,82.0148089882626,0.006701030927835052,0.2481769090016513
670224,0.3332807192807193,0.6667192807192808,0.33,0.10133333333333333,0.6097814407814408,0.33442587505087507,0.19015373962519203,81.89892361111112,0.0,0.21909722222222225,0.34334204684204683,0.6566579531579532,0.349,0.08133333333333333,0.6180445665445666,0.3210913796851297,0.20785153456935276,81.17090136054422,0.004081632653061225,0.18384353741496598,0.32426837638105244,0.6757316236189476,0.3502347417840376,0.06830985915492957,0.6220819260104975,0.3317650344824258,0.23572747907651478,81.79158902691512,0.008592132505175983,0.201984126984127
605244,0.28714285714285714,0.712857142857143,0.3233333333333333,0.013333333333333332,0.6958095238095239,0.29874603174603176,0.20459305161616162,83.4618,0.02,0.2633333333333333,0.2680793650793651,0.731920634920635,0.3233333333333333,0.021666666666666664,0.7082597402597404,0.2909378036929057,0.2261538644191919,83.22623333333333,0.02,0.26099999999999995,0.26468863027304584,0.7353113697269542,0.3073593073593074,0.017316017316017316,0.6987245576061366,0.3123015873015873,0.24200851392402692,83.43783395176253,0.01515151515151515,0.2545918367346939
668974,0.36800595238095235,0.6319940476190476,0.421875,0.03645833333333333,0.6748263888888889,0.3076388888888889,0.1592323161300505,79.26809523809523,0.0,0.15793650793650793,0.36800595238095235,0.6319940476190476,0.421875,0.03645833333333333,0.6748263888888889,0.3076388888888889,0.1592323161300505,79.26809523809523,0.0,0.15793650793650793,0.36800595238095235,0.6319940476190476,0.421875,0.03645833333333333,0.6748263888888889,0.3076388888888889,0.1592323161300505,79.26809523809523,0.0,0.15793650793650793
676480,0.2985007215007215,0.7014992784992785,0.2907619047619047,0.08266666666666665,0.6615757575757576,0.3158386752136752,0.2323194446774654,81.96458888888888,0.025,0.18677777777777776,0.2887748917748918,0.7112251082251083,0.27904761904761904,0.08866666666666667,0.6996320346320347,0.32961443318586175,0.24216655957682792,81.90224603174603,0.0215,0.22746825396825396,0.31910808635808635,0.6808919136419136,0.35769047619047617,0.06724999999999999,0.721817632423693,0.3793339821690337,0.21246017669640796,81.35538531053682,0.012878787878787878,0.2260946404885799
641645,0.16086309523809525,0.8391369047619048,0.22666666666666666,0.18266666666666664,0.6090488400488401,0.2559710820580386,0.3218192851851852,81.29659090909091,0.0,0.13571428571428573,0.13920472951085197,0.8607952704891481,0.21566666666666667,0.12200000000000001,0.6166052281052281,0.2277024984471793,0.28754091392651887,80.27635258358661,0.0035460992907801418,0.1523809523809524,0.15349044379656623,0.8465095562034337,0.22416666666666668,0.09116666666666667,0.6176258463758464,0.2274617165242165,0.26379451383571234,81.01370870357714,0.0017543859649122805,0.1391820460241513
681146,0.19872685185185188,0.8012731481481482,0.3213333333333333,0.07666666666666667,0.4197781385281385,0.21715873015873016,0.21686376752688172,84.26845238095238,0.021739130434782608,0.19824016563146998,0.19822394159128853,0.8017760584087114,0.2913333333333334,0.083,0.4750785212519906,0.2126959706959707,0.23451600340667483,84.77931013431014,0.013020833333333334,0.20791066572316574,0.1665332703211491,0.8334667296788508,0.241,0.09833333333333333,0.49408866946745733,0.21991372516372515,0.2680008491747786,83.42840360319953,0.011394557823129252,0.2086608119771385
656541,0.3817958707958708,0.6182041292041291,0.39466666666666667,0.14266666666666666,0.6202337662337662,0.2537614052614052,0.3020972371048951,83.82724637681159,0.05434782608695652,0.3297101449275362,0.3687377622377623,0.6312622377622378,0.36566666666666664,0.10633333333333335,0.65508658008658,0.27328201843507965,0.30726273256510156,84.15174603174603,0.03125,0.3165674603174603,0.36163079344897525,0.6383692065510247,0.37316666666666665,0.10233333333333333,0.6476525718949963,0.2502757408685244,0.29625763783358583,83.75550208855472,0.021929824561403504,0.3346282372598162
644433,0.3161154401154401,0.6838845598845599,0.32,0.02333333333333333,0.6183621933621933,0.39015873015873015,0.22529359090354092,81.55248015873015,0.008333333333333333,0.23263888888888887,0.2632873132873133,0.7367126867126867,0.30270270270270266,0.015765765765765764,0.6321594321594322,0.3665077415077415,0.22090766999142,82.22585978835978,0.005555555555555556,0.21531084656084656,0.2632873132873133,0.7367126867126867,0.30270270270270266,0.015765765765765764,0.6321594321594322,0.3665077415077415,0.22090766999142,82.22585978835978,0.005555555555555556,0.21531084656084656
683004,1.0,0.0,1.0,0.0,0.0,1.0,0.0,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,,,
682729,0.26782683982683986,0.73217316017316,0.248,0.09533333333333333,0.654123321123321,0.3422076812076812,0.28174125987301585,79.88150793650793,0.008333333333333333,0.17602513227513228,0.2611515151515152,0.7388484848484849,0.271,0.08266666666666665,0.6643037234873971,0.31025219225219225,0.2572426767243867,79.4654713313897,0.024489795918367346,0.1888645934564302,0.25056222603392414,0.7494377739660759,0.27452830188679245,0.08270440251572327,0.6649208163631241,0.30976172674285885,0.254446539362629,79.31016025641026,0.023076923076923075,0.18666819291819292
669432,0.5188888888888888,0.48111111111111116,0.6,0.02,0.5874285714285714,0.2025974025974026,0.07854767333333333,73.575,0.0,0.08333333333333333,0.4989316239316239,0.5010683760683761,0.5769230769230769,0.019230769230769232,0.5648351648351648,0.21552795031055902,0.07960353205128204,74.65526315789474,0.0,0.07894736842105263,0.4989316239316239,0.5010683760683761,0.5769230769230769,0.019230769230769232,0.5648351648351648,0.21552795031055902,0.07960353205128204,74.65526315789474,0.0,0.07894736842105263
657077,0.18357431457431456,0.8164256854256855,0.24799999999999997,0.04800000000000001,0.5295497835497835,0.2913970288970289,0.26810421963636366,85.12416666666667,0.0,0.3155555555555556,0.14502525252525253,0.8549747474747476,0.17133333333333334,0.06,0.5291936674436674,0.22846397024028606,0.29357249034459765,84.88903888888888,0.0073333333333333315,0.31066666666666665,0.12366292041292042,0.8763370795870796,0.15316666666666667,0.06983333333333333,0.5481552752802752,0.24299729571111148,0.2991443001643317,83.56126742424243,0.0070952380952380946,0.2737117604617605
681962,0.1663690476190476,0.8336309523809525,0.2,0.05,0.5480654761904762,0.23508225108225106,0.23468301666666666,84.33729166666667,0.041666666666666664,0.3576388888888889,0.23482345319080014,0.7651765468091999,0.25233333333333335,0.039,0.5806821862944311,0.2688920454545454,0.19559315082051282,81.86405797101449,0.021739130434782608,0.2883022774327122,0.2254262198706643,0.7745737801293358,0.23422619047619048,0.06160714285714286,0.5740017053653417,0.24364478114478114,0.21791559894688645,81.81464052287582,0.0196078431372549,0.2894491129785247
671221,0.23913397713397713,0.7608660228660229,0.3046666666666667,0.09333333333333334,0.6865199615199615,0.3533730158730159,0.2518413271428571,78.236832010582,0.004629629629629629,0.13697089947089947,0.2662141747141747,0.7337858252858253,0.26899999999999996,0.05666666666666667,0.7365786141296345,0.34473800431247237,0.25478407065815795,80.18582258597884,0.0023148148148148147,0.18731812169312168,0.273503885003885,0.726496114996115,0.2758333333333333,0.07033333333333333,0.751082251082251,0.3233293486699059,0.2744268823082585,80.19091350826045,0.004450113378684807,0.19341998704243601
642727,0.2149206349206349,0.785079365079365,0.305,0.056666666666666664,0.5161454101454102,0.27121362433862434,0.24855283545454548,81.46604166666667,0.0,0.2531746031746032,0.21064430014430013,0.7893556998556999,0.2825,0.05333333333333333,0.5678555333555333,0.2535527397772296,0.25457661193017134,82.86040273556232,0.0,0.22345491388044578,0.2334356893106893,0.7665643106893107,0.3086309523809524,0.06333333333333334,0.6170688755688756,0.23400144286953556,0.2461233630072102,81.50834456920394,0.009027777777777779,0.2057832792207792
518934,0.1760995670995671,0.8239004329004329,0.27599999999999997,0.09266666666666666,0.5561378621378621,0.23490331890331886,0.25777075679853484,87.09455844155843,0.0,0.3794372294372294,0.1756847041847042,0.8243152958152957,0.23066666666666666,0.077,0.6342673437673438,0.26904688282239303,0.26199054361311896,87.15660064935064,0.006190476190476188,0.3281948051948052,0.15450901875901876,0.8454909812409813,0.19583333333333333,0.077,0.6037625152625153,0.2807820686608566,0.27623755348989787,85.79359393939394,0.0070952380952380946,0.27914502164502164
677060,0.24500000000000002,0.755,0.55,0.0,0.8055555555555556,0.3702380952380952,0.15445,74.88695238095238,0.0,0.12857142857142856,0.24500000000000002,0.755,0.55,0.0,0.8055555555555556,0.3702380952380952,0.15445,74.88695238095238,0.0,0.12857142857142856,0.24500000000000002,0.755,0.55,0.0,0.8055555555555556,0.3702380952380952,0.15445,74.88695238095238,0.0,0.12857142857142856
592192,0.20676190476190479,0.7932380952380952,0.21200000000000002,0.038000000000000006,0.5865288045288045,0.2692164502164502,0.23276924374169464,81.50864898989899,0.003787878787878788,0.1897516835016835,0.21512698412698414,0.7848730158730158,0.21766666666666665,0.07300000000000001,0.6228189044515575,0.29222750039076567,0.2572658735901456,84.2015948236161,0.0019342359767891683,0.2556077492247705,0.1984665529228809,0.801533447077119,0.21533333333333335,0.09633333333333333,0.5883333837879293,0.26673130959061825,0.2621782075311593,82.88386804684677,0.003626692456479691,0.22890413369136772
687952,0.23414574314574313,0.7658542568542568,0.24733333333333335,0.02333333333333333,0.6468584656084656,0.45930886243386243,0.25344922527256875,81.9373810966811,0.0044444444444444444,0.3184790764790765,0.23709773559773561,0.7629022644022644,0.24599999999999997,0.029666666666666668,0.6722987896457284,0.4460963922698617,0.2757434185344973,81.10924531024531,0.005079365079365079,0.25995382395382394,0.25481169615408744,0.7451883038459125,0.26722222222222225,0.03877777777777778,0.6929541278026127,0.4131342934150421,0.3053321444049521,82.804401010101,0.010988455988455987,0.27968795093795096
656413,0.29665079365079366,0.7033492063492064,0.32,0.05,0.7307590187590187,0.2332815734989648,0.2582926622998732,76.52559027777777,0.049999999999999996,0.2677083333333334,0.30853968253968256,0.6914603174603173,0.319,0.04333333333333333,0.7554797979797979,0.2682654151404152,0.26527309311349273,76.19418402777778,0.03194444444444444,0.23038194444444446,0.2833650793650794,0.7166349206349206,0.27099999999999996,0.058499999999999996,0.7638586441616745,0.23821536256345233,0.2885794449715214,78.59345989974936,0.027894736842105264,0.28482456140350876
608671,0.2996507936507936,0.7003492063492064,0.318,0.05333333333333334,0.5865470085470086,0.2911238519934172,0.19618795833333333,77.71641414141413,0.0,0.16753246753246753,0.2732301587301587,0.7267698412698412,0.2906666666666667,0.05333333333333333,0.601450826950827,0.24892144892144893,0.23779178911564627,78.6517425810904,0.0,0.170703933747412,0.2072991822991823,0.7927008177008177,0.24283333333333332,0.065,0.6161225996225996,0.22076384017873382,0.25023179083942876,78.86807390339648,0.010752688172043012,0.15729646697388636
608385,0.2043560606060606,0.7956439393939393,0.22733333333333333,0.07933333333333334,0.6896569865319866,0.19080463980463983,0.26139462156301385,83.4319466991342,0.013888888888888888,0.29198232323232326,0.1904904701779702,0.8095095298220297,0.17633333333333334,0.11533333333333333,0.695369709655424,0.18793299092212135,0.3374676270873969,82.73474532559639,0.017730496453900707,0.23734457032329373,0.16926259681361722,0.8307374031863827,0.18683333333333332,0.0935,0.696492620735045,0.19028750553475823,0.3343996278170396,84.0119731165825,0.019097222222222224,0.2669109247234247
685744,0.14285714285714285,0.8571428571428572,0.16666666666666666,0.6666666666666666,0.625,0.1111111111111111,0.47166466666666673,73.64000000000001,0.0,0.0,0.14285714285714285,0.8571428571428572,0.16666666666666666,0.6666666666666666,0.625,0.1111111111111111,0.47166466666666673,73.64000000000001,0.0,0.0,0.14285714285714285,0.8571428571428572,0.16666666666666666,0.6666666666666666,0.625,0.1111111111111111,0.47166466666666673,73.64000000000001,0.0,0.0
675915,0.375,0.625,0.25,0.0,1.0,0.16666666666666666,0.19007225,65.8,0.0,0.0,0.375,0.625,0.25,0.0,1.0,0.16666666666666666,0.19007225,65.8,0.0,0.0,0.375,0.625,0.25,0.0,1.0,0.16666666666666666,0.19007225,65.8,0.0,0.0
679822,0.23203200308463465,0.7679679969153653,0.3517543859649123,0.03508771929824561,0.715918584339637,0.2528657616892911,0.16305584787142682,81.45651002506266,0.0,0.1075187969924812,0.23203200308463465,0.7679679969153653,0.3517543859649123,0.03508771929824561,0.715918584339637,0.2528657616892911,0.16305584787142682,81.45651002506266,0.0,0.1075187969924812,0.23203200308463465,0.7679679969153653,0.3517543859649123,0.03508771929824561,0.715918584339637,0.2528657616892911,0.16305584787142682,81.45651002506266,0.0,0.1075187969924812
642180,0.22466666666666665,0.7753333333333333,0.2633333333333333,0.06333333333333332,0.5961904761904762,0.23198757763975153,0.19435645533333334,78.4042361111111,0.0,0.10694444444444444,0.2322157434402332,0.7677842565597667,0.27899999999999997,0.09833333333333334,0.5875814661528947,0.26018390592858676,0.220256361,76.83979736575482,0.0,0.10800405268490376,0.19693585337915234,0.8030641466208477,0.24183333333333334,0.08499999999999998,0.5970619872681728,0.25014312378442816,0.24680211024553433,77.01703661034307,0.002688172043010753,0.09866871479774705
670092,0.18642857142857142,0.8135714285714286,0.25133333333333335,0.07333333333333332,0.8355985449735449,0.26211180124223604,0.26293430269529544,79.72805555555556,0.008333333333333333,0.18680555555555556,0.19260858189429617,0.8073914181057038,0.23476190476190475,0.08190476190476191,0.793265639589169,0.24594155844155846,0.2648415668231702,81.28205882352941,0.03529411764705882,0.225,0.19260858189429617,0.8073914181057038,0.23476190476190475,0.08190476190476191,0.793265639589169,0.24594155844155846,0.2648415668231702,81.28205882352941,0.03529411764705882,0.225
664774,0.21671428571428572,0.7832857142857143,0.3213333333333333,0.06400000000000002,0.6573924963924963,0.22428902116402116,0.2660683023902439,84.0662962962963,0.005952380952380962,0.21438492063492065,0.17885714285714285,0.8211428571428573,0.24400000000000002,0.087,0.6010460095460095,0.18610434704184706,0.29221320819756397,83.37279235503725,0.005466472303206997,0.21168610301263363,0.17821681096681097,0.8217831890331891,0.24019047619047618,0.09200000000000001,0.6351592296592297,0.173020493252452,0.28881810215448334,84.03974547057881,0.007611832611832611,0.23774651274651273
607732,0.27425396825396825,0.7257460317460317,0.3066666666666667,0.013333333333333332,0.7065021645021645,0.42442129629629627,0.15284548,79.05140873015873,0.0,0.0990079365079365,0.3034251304251304,0.6965748695748695,0.32266666666666666,0.040666666666666657,0.69005772005772,0.4054593932144952,0.2133679904136098,79.65460398445092,0.0029154518950437317,0.13206997084548106,0.2694361474664505,0.7305638525335495,0.29333333333333333,0.07183333333333333,0.6725001990153506,0.33069894023502266,0.26568246159836195,81.41633120602192,0.025098183603338244,0.18280150548191784
572138,0.24576479076479074,0.7542352092352093,0.20866666666666667,0.09266666666666666,0.6926277056277057,0.22673178271004357,0.35913495310594984,84.08567005458309,0.049689440993788817,0.29432523997741383,0.2801760461760462,0.7198239538239538,0.2816666666666666,0.07800000000000001,0.6630822510822512,0.23677188650592906,0.3003003211345045,83.77769365386386,0.0243161094224924,0.2686009026434559,0.26995165945165944,0.7300483405483407,0.2758333333333334,0.09549999999999999,0.6258968253968255,0.2353503412097162,0.3043425270015921,83.71411322354622,0.016936671575846832,0.26267014772169406
606992,0.4311423021423021,0.5688576978576978,0.4646666666666666,0.04266666666666667,0.5858585858585859,0.31562770562770565,0.2325674715488722,77.61541407867495,0.0,0.14932712215320912,0.41356982020247324,0.5864301797975268,0.43666666666666665,0.06633333333333334,0.6055897227772228,0.32724675324675323,0.2695006779711418,78.12217724867726,0.0031746031746031746,0.16732804232804233,0.34220440713310585,0.657795592866894,0.3605,0.05433333333333334,0.6767610224242878,0.35915097402597396,0.24343689094847093,79.45127568922305,0.0025563909774436095,0.1974561403508772
665923,0.3412525879917184,0.6587474120082816,0.39666666666666667,0.09,0.6619543650793651,0.36744719926538105,0.24177216771397902,77.92159090909091,0.0,0.17196969696969697,0.26899801587301586,0.7310019841269842,0.29166666666666663,0.08566666666666667,0.6717344576719576,0.36207572620616096,0.30202165161861555,79.03981366459628,0.007246376811594204,0.2125776397515528,0.24133418128263487,0.7586658187173652,0.2596666666666667,0.05383333333333333,0.6900289336513826,0.34122321034085745,0.2737749180759217,77.76957268170426,0.007894736842105263,0.171390977443609
621028,0.10799999999999998,0.892,0.21666666666666665,0.0,0.7315079365079364,0.24347826086956523,0.19247693644951538,79.8026619047619,0.018000000000000002,0.16899999999999998,0.15393406593406594,0.8460659340659342,0.21333333333333332,0.005,0.6929334554334554,0.3333080040526849,0.20511498221026497,80.96313441558442,0.009000000000000001,0.18573809523809523,0.14176199782260387,0.8582380021773961,0.18516666666666665,0.026166666666666668,0.6796902031750517,0.31834168755221387,0.23542584993784424,80.12836394245485,0.004545454545454545,0.14638047138047136
669004,0.3532294372294373,0.6467705627705628,0.30838095238095237,0.04,0.7137936507936508,0.288213236039323,0.24351115099204754,86.76040674603173,0.0,0.40238095238095245,0.32986075036075035,0.6701392496392496,0.2900793650793651,0.09399999999999999,0.7409926184926185,0.27284607753357754,0.27391286765120193,86.34473792989418,0.00347222222222222,0.32759589947089945,0.2898953823953824,0.7101046176046176,0.26328968253968255,0.08533333333333333,0.7737095956792926,0.30196439844877343,0.30372784016387167,86.07421441087257,0.011755308183879612,0.32080388432429247
677956,0.4710678210678211,0.5289321789321789,0.4613333333333333,0.10800000000000001,0.7177142857142857,0.36369910282953766,0.2398025906440499,84.04420289855072,0.05217391304347827,0.2891304347826087,0.42099129826402554,0.5790087017359744,0.41464646464646465,0.0893939393939394,0.7203463203463204,0.372157233447556,0.3054779805154648,84.96009984639016,0.060215053763440864,0.30168970814132107,0.42099129826402554,0.5790087017359744,0.41464646464646465,0.0893939393939394,0.7203463203463204,0.372157233447556,0.3054779805154648,84.96009984639016,0.060215053763440864,0.30168970814132107
663536,0.17745825602968462,0.8225417439703154,0.34523809523809523,0.03571428571428571,0.6162698412698413,0.3784013605442177,0.13327965476190476,83.02947278911564,0.0,0.25136054421768705,0.17745825602968462,0.8225417439703154,0.34523809523809523,0.03571428571428571,0.6162698412698413,0.3784013605442177,0.13327965476190476,83.02947278911564,0.0,0.25136054421768705,0.17745825602968462,0.8225417439703154,0.34523809523809523,0.03571428571428571,0.6162698412698413,0.3784013605442177,0.13327965476190476,83.02947278911564,0.0,0.25136054421768705
455117,0.39206349206349206,0.607936507936508,0.41666666666666663,0.06333333333333332,0.557936507936508,0.345,0.19491216165807676,78.15434782608695,0.0,0.22826086956521738,0.33119533527696793,0.6688046647230321,0.3646666666666667,0.05466666666666667,0.5543816137566137,0.3167669631955346,0.20306751973315426,76.77347222222222,0.010416666666666666,0.20138888888888887,0.33724146224146223,0.6627585377585378,0.35516666666666663,0.05233333333333332,0.5927665022052777,0.33920807142456627,0.21241647877876113,78.65579861111111,0.028124999999999997,0.20833333333333334
670097,0.20144444444444445,0.7985555555555556,0.252,0.08333333333333334,0.5323211233211232,0.24643223443223441,0.24026522370147554,74.77820000000001,0.0,0.17533333333333334,0.21931546231546228,0.7806845376845378,0.2455238095238095,0.1361904761904762,0.5874045322424674,0.19679560802009782,0.2583838520357372,77.83481535471331,0.003401360544217687,0.18624878522837707,0.24490376290376292,0.7550962370962371,0.2622619047619048,0.12542857142857142,0.6364735821068355,0.1734427657108069,0.26426576968923554,79.41232940598921,0.010309278350515464,0.19614629356897398
679032,0.21165079365079364,0.7883492063492062,0.16333333333333336,0.06133333333333333,0.5930224867724868,0.47664718614718615,0.30328012711111113,79.67,0.0,0.2841269841269841,0.22859279609279606,0.7714072039072039,0.23733333333333334,0.05566666666666666,0.6014715608465608,0.43928507603507605,0.2588027422059519,80.33948743386243,0.002976190476190476,0.2362929894179894,0.21053557553557553,0.7894644244644244,0.22883333333333333,0.05983333333333332,0.6235263885774089,0.3674316471510349,0.2546071638569442,79.89629888725248,0.0014727540500736377,0.20209049255441008
642136,0.27836363636363637,0.7216363636363637,0.2833333333333334,0.102,0.7298601398601399,0.26356271043771046,0.28825038107448764,84.34479166666667,0.0,0.31319444444444444,0.26495273434048944,0.7350472656595106,0.25333333333333335,0.16266666666666665,0.718538295038295,0.22601085257335254,0.2951671145318468,83.08697230665317,0.002364066193853428,0.24559270516717324,0.28857696736484617,0.7114230326351538,0.2693333333333333,0.17099999999999999,0.7119835997335997,0.19830883402311975,0.30636357552640364,82.03731286549709,0.006432748538011696,0.24830827067669173
