pitcher_id,p_roll5_whiff_rate,p_roll5_csw_rate,p_roll5_k_rate,p_roll5_bb_rate,p_roll5_zone_rate,p_roll5_chase_rate,p_roll5_avg_velo,p_roll5_xwoba,p_roll5_avg_exit_velo,p_roll5_barrel_rate,p_roll5_hard_hit_rate,p_roll10_whiff_rate,p_roll10_csw_rate,p_roll10_k_rate,p_roll10_bb_rate,p_roll10_zone_rate,p_roll10_chase_rate,p_roll10_avg_velo,p_roll10_xwoba,p_roll10_avg_exit_velo,p_roll10_barrel_rate,p_roll10_hard_hit_rate,p_roll20_whiff_rate,p_roll20_csw_rate,p_roll20_k_rate,p_roll20_bb_rate,p_roll20_zone_rate,p_roll20_chase_rate,p_roll20_avg_velo,p_roll20_xwoba,p_roll20_avg_exit_velo,p_roll20_barrel_rate,p_roll20_hard_hit_rate
600917,0.2886868686868687,0.2375350140056022,0.26857142857142857,0.08000000000000004,0.3863056333644569,0.24238095238095236,88.74723622782446,0.3129787366970618,80.67433333333334,,0.2077777777777779,0.3216061423956161,0.25743474567003977,0.23178571428571432,0.10250000000000001,0.4082393317687435,0.2741587036152253,88.26586321615733,0.37995505025996273,81.73192496392497,,0.23155844155844157,0.2947190344615974,0.2769899808416705,0.23117063492063492,0.07375000000000001,0.42984592780212305,0.3092779865062473,89.03093636608662,0.32816758531516654,81.22939998196249,,0.1651542207792208
670174,0.21511672473867596,0.20607442977190882,0.26666666666666666,0.07333333333333333,0.4800020008003202,0.2518686868686869,92.38297108843537,0.31367046548171673,85.23880952380952,,0.3607142857142857,0.19255114736212295,0.21471478647744274,0.24333333333333332,0.056666666666666685,0.474499116344474,0.2826515151515151,92.28589094465178,0.27930655829641393,83.64567316017317,,0.284491341991342,0.21479999494381943,0.2557612503106112,0.19333333333333336,0.05340277777777778,0.5141141200675367,0.2822571301247772,92.5182320589178,0.29545778002718265,85.17958291708291,,0.3173555611055611
700270,0.15739130434782608,0.2434490546458024,0.1787287738061732,0.15523360540388403,0.4898766477779442,0.16543272481406354,89.7433121119021,0.3851141432962952,86.26882407066617,,0.295057968347442,0.15733088898134664,0.24664166534449,0.15024303303597286,0.1203983697181806,0.498756498097687,0.18384819477323402,90.00482640855213,0.3727937012038908,86.37523907014038,,0.30575863281455384,0.15733088898134664,0.24664166534449,0.15024303303597286,0.1203983697181806,0.498756498097687,0.18384819477323402,90.00482640855213,0.3727937012038908,86.37523907014038,,0.30575863281455384
670810,0.2350128008192524,0.2414768806073154,0.10615079365079365,0.05357142857142857,0.6035714285714285,0.21887351778656122,90.56922187715665,0.3345714319047465,87.92969411764706,,0.3012731092436975,0.15679211469534052,0.2227360479591601,0.07307539682539682,0.026785714285714284,0.6369039242491256,0.3126457814863612,90.19793270891326,0.32229238261903986,85.72034705882353,,0.2673032212885154,0.14726080371241662,0.21640620339275946,0.14407738095238093,0.05886904761904761,0.6172837322063328,0.30187038661962384,89.9959405307433,0.3408066846789032,85.30160221141088,,0.28516937564499484
687362,0.20275599128540303,0.261708265906005,0.18635397316821464,0.07609803921568628,0.4928852929388904,0.2849402091507355,86.26871139075833,0.3774460355068664,84.18585614206583,,0.3624714890843923,0.18976262783452325,0.2509874055382651,0.20721333877680628,0.10495475113122171,0.48989191905826224,0.27533755030545787,87.2063560880024,0.3387405101033844,84.651781677366,,0.30873172395526666,0.18976262783452325,0.2509874055382651,0.20721333877680628,0.10495475113122171,0.48989191905826224,0.27533755030545787,87.2063560880024,0.3387405101033844,84.651781677366,,0.30873172395526666
664849,0.4342857142857143,0.4735438596491227,0.49000000000000005,0.05,0.48518128654970755,0.24713286713286714,87.87154736842106,0.27914640999999996,86.3125,,0.37499999999999994,0.30142857142857143,0.377359120411752,0.3759523809523809,0.07261904761904762,0.45082130150551203,0.2070386557886558,88.017524155961,0.2546278240476191,81.54608465608466,,0.2576719576719577,0.21227225672877847,0.32500683673052094,0.25118131868131865,0.0790018315018315,0.4763964485806591,0.17708117905486329,87.67229916474504,0.37486763496064746,84.23280701754386,,0.3774436090225564
686753,0.1848096348096348,0.22796442687747032,0.10857142857142858,0.1476190476190476,0.4524110671936759,0.232017612017612,92.23172134387353,0.4128302152380952,87.42847368421053,,0.3326315789473684,0.18804692039986157,0.2403359683794466,0.14539682539682539,0.09603174603174604,0.48302371541501976,0.27790626865519175,92.22364563335215,0.37901001311111243,86.35232486519328,,0.2706447938026885,0.24592339503510016,0.27378917394393315,0.17746405228758172,0.11262978524743232,0.5007918995074634,0.2614925808385706,91.9392967566672,0.3743585227142642,86.09429984626657,,0.3009851539069805
621345,0.19999999999999996,0.2393650793650793,0.2666666666666667,0.1,0.4866666666666667,0.1757142857142858,92.1107619047619,0.28444753549783547,76.97399999999999,,0.22666666666666666,0.32416666666666666,0.34455988455988457,0.3583333333333333,0.05,0.4965079365079365,0.1957142857142857,91.76728138528138,0.2761954344155844,82.50949999999999,,0.28833333333333333,0.2800631313131313,0.3020352181507788,0.33916666666666667,0.07666666666666666,0.4905508301131872,0.24711413586413586,91.06689479745401,0.26727071773809524,82.29466468253968,,0.2231150793650794
642708,0.0,0.07142857142857142,0.0,0.2,0.2857142857142857,0.2,49.93571428571429,0.5589739454545455,91.98888888888888,,0.5555555555555556,0.0,0.07142857142857142,0.0,0.2,0.2857142857142857,0.2,49.93571428571429,0.5589739454545455,91.98888888888888,,0.5555555555555556,0.0,0.07142857142857142,0.0,0.2,0.2857142857142857,0.2,49.93571428571429,0.5589739454545455,91.98888888888888,,0.5555555555555556
669717,0.0,0.15384615384615385,0.0,0.0,0.34615384615384615,0.23529411764705882,51.05769230769231,0.5912044937794937,89.60000000000001,,0.45454545454545453,0.0,0.15384615384615385,0.0,0.0,0.34615384615384615,0.23529411764705882,51.05769230769231,0.5912044937794937,89.60000000000001,,0.45454545454545453,0.0,0.15384615384615385,0.0,0.0,0.34615384615384615,0.23529411764705882,51.05769230769231,0.5912044937794937,89.60000000000001,,0.45454545454545453
628317,0.2376984126984127,0.25055727554179563,0.13444444444444445,0.1688888888888889,0.4261042311661507,0.21235133287764868,84.78201805985552,0.31432362758169935,82.66985714285714,,0.1952380952380952,0.2728007364886282,0.28041963221088867,0.23051587301587304,0.12392857142857143,0.4312956491368536,0.2584424128503076,84.66459723524679,0.32994174163476503,82.92049219171633,,0.20565939807319117,0.27163073762783985,0.2793317433527668,0.2241026444315918,0.07623232761390655,0.4416273881074992,0.30678831577603355,84.94046765125276,0.30611186139313784,82.0385972262093,,0.22939295059984716
680729,0.1724786324786325,0.25281400966183576,0.06857142857142857,0.10357142857142856,0.48490338164251207,0.20941724941724943,87.7737576489533,0.33809737304290943,83.8612619047619,,0.23523809523809525,0.2570726495726495,0.25730195052849514,0.11761904761904762,0.17678571428571427,0.44201831571682826,0.21214563214563215,87.97414125137723,0.3901842584911517,85.43563095238096,,0.32261904761904764,0.2570726495726495,0.25730195052849514,0.11761904761904762,0.17678571428571427,0.44201831571682826,0.21214563214563215,87.97414125137723,0.3901842584911517,85.43563095238096,,0.32261904761904764
571466,0.0,0.16993006993006993,0.0,0.0,0.32773892773892777,0.40415584415584416,41.97418414918415,0.43526580085368105,89.33395238095238,,0.5232900432900432,0.041666666666666664,0.26238047666619096,0.0,0.0,0.2934684363255792,0.43153988868274584,44.730910755910756,0.3575898577526293,87.50996598639456,,0.4309214594928881,0.041666666666666664,0.26238047666619096,0.0,0.0,0.2934684363255792,0.43153988868274584,44.730910755910756,0.3575898577526293,87.50996598639456,,0.4309214594928881
682171,0.13999999999999996,0.19846206425153795,0.10666666666666666,0.13,0.5650262018683072,0.3421474358974359,84.4039724310777,0.3629444978609476,81.697,,0.14833333333333332,0.24222222222222226,0.26487868512636314,0.27555555555555555,0.09,0.5220763807915512,0.3528973749561985,83.53725864572304,0.31361020759221436,85.91933333333333,,0.2658333333333333,0.2253769841269841,0.2704158178422884,0.29194444444444445,0.0825,0.48505134829051233,0.346492671415272,83.05385819048513,0.29466801879610716,81.60608333333333,,0.22958333333333333
677020,0.25824077882901414,0.3073791028185099,0.2888095238095238,0.11023809523809525,0.4989245060326567,0.26268171915230737,88.56931300259744,0.3484452441132549,83.25248640248641,,0.35650738150738154,0.23050927830339596,0.26679561201531554,0.23107142857142854,0.11511904761904761,0.5011505647046401,0.23570593894123304,89.57537295151516,0.3456776816386546,82.98040986790986,,0.32468226218226215,0.29005553270259155,0.2868501869600387,0.3030357142857143,0.10339285714285715,0.4587002823523201,0.2712115553292024,90.234570404329,0.30667762080298744,81.51073007401955,,0.26119640593324805
657053,0.22944642503466034,0.25134641400626057,0.1851336898395722,0.1591902215431627,0.383661359569288,0.3090735732612163,85.47388680423208,0.37023539466840005,83.9559530812325,,0.26279411764705884,0.2451519749313867,0.26384812800127777,0.20923351158645276,0.17792844410491468,0.3979206329283729,0.2936845139033354,85.65627427004674,0.3597258323342,82.75843108607079,,0.23442736185383245,0.2284088884146403,0.2653813887278216,0.20624280727797353,0.1552942953607915,0.4178126900979618,0.2825399032921284,86.25498456281917,0.3649961872379028,82.86377912796212,,0.25351660282031124
623465,0.16547619047619047,0.2266666666666667,0.2,0.1,0.5366666666666667,0.12683982683982686,89.77866666666667,0.24326970000000006,80.20700000000001,,0.18666666666666668,0.2674350649350649,0.31330718954248366,0.35523809523809524,0.09761904761904762,0.4873333333333333,0.2838540870893812,89.5818248366013,0.2234140551282051,79.5988888888889,,0.15370370370370373,0.2450270562770563,0.2857513391321441,0.28345238095238096,0.07547619047619047,0.5071503759398496,0.3129984721161192,90.68283764804167,0.2738797350860251,79.43017543859649,,0.18157894736842103
669713,0.1944560532845762,0.29335809382761757,0.20526142431176758,0.030143540669856462,0.5247030283395813,0.28698606271777,87.66137915181807,0.32352248091744074,82.7790344017094,,0.306019943019943,0.21995882108772585,0.313421471156233,0.2845354740606457,0.029357484620642516,0.5064121202303967,0.37511696298281666,88.16954260621206,0.2631690823738062,82.04594775641024,,0.2084960826210826,0.21619481250229894,0.2844879904441883,0.2312506683502107,0.08567406341433802,0.49579254579576204,0.3139242383632627,88.92797082603839,0.3470804708615708,83.20134441391941,,0.23690677146927147
668716,0.2316666666666667,0.32576053889613216,0.3128205128205128,0.16520146520146523,0.4691949152542373,0.23582375478927203,91.97022544545848,0.3151741214954834,86.56910714285713,,0.38809523809523805,0.2416450216450216,0.3090551764124467,0.20998168498168496,0.16018009768009767,0.4718648685787401,0.23151131717054638,91.62980730008171,0.33148408535091634,82.03386201298702,,0.2931060606060606,0.2657354550211693,0.32878693277126686,0.242789948147091,0.14579963687106542,0.46948472379948075,0.26023266070353873,91.1128367314831,0.32344555522572993,83.1634728664193,,0.29924242424242425
676070,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,48.083333333333336,0.06799999999999999,79.1,,0.2,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,48.083333333333336,0.06799999999999999,79.1,,0.2,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,48.083333333333336,0.06799999999999999,79.1,,0.2
676701,0.037037037037037035,0.14305555555555555,0.05555555555555555,0.0,0.4680555555555556,0.27037037037037037,66.28833333333334,0.4296774193548387,84.09464285714286,,0.37896825396825395,0.037037037037037035,0.14305555555555555,0.05555555555555555,0.0,0.4680555555555556,0.27037037037037037,66.28833333333334,0.4296774193548387,84.09464285714286,,0.37896825396825395,0.037037037037037035,0.14305555555555555,0.05555555555555555,0.0,0.4680555555555556,0.27037037037037037,66.28833333333334,0.4296774193548387,84.09464285714286,,0.37896825396825395
676680,0.13940476190476192,0.21750376665077206,0.14166666666666666,0.065,0.4792708199241774,0.31172077922077923,82.83928835955332,0.296455345,81.19176190476189,,0.1752380952380952,0.15970238095238093,0.23959221945983983,0.14440476190476192,0.07178571428571429,0.45830020921512327,0.2675487012987013,82.20566565503343,0.3012193309733894,80.19445238095238,,0.18047619047619048,0.178622557997558,0.26751696881473414,0.2126785714285714,0.07220238095238095,0.5182270199783059,0.2439330808080808,83.57068825318035,0.3039385581729785,79.81976515151516,,0.2262914862914863
607732,0.0327485380116959,0.15831501831501832,0.025,0.0,0.5045421245421245,0.42007575757575755,60.95291208791209,0.3277596349206349,82.5303025210084,,0.3113865546218487,0.02046783625730994,0.1902930402930403,0.057291666666666664,0.0,0.5107371794871794,0.35629734848484845,61.63351648351648,0.3413558804563492,84.84727240896359,,0.3279499299719888,0.02046783625730994,0.1902930402930403,0.057291666666666664,0.0,0.5107371794871794,0.35629734848484845,61.63351648351648,0.3413558804563492,84.84727240896359,,0.3279499299719888
660844,0.0,0.11616161616161617,0.0,0.05555555555555555,0.33670033670033667,0.35714285714285715,44.81498316498317,0.4397053888888889,90.85462962962963,,0.4537037037037037,0.0,0.11616161616161617,0.0,0.05555555555555555,0.33670033670033667,0.35714285714285715,44.81498316498317,0.4397053888888889,90.85462962962963,,0.4537037037037037,0.0,0.11616161616161617,0.0,0.05555555555555555,0.33670033670033667,0.35714285714285715,44.81498316498317,0.4397053888888889,90.85462962962963,,0.4537037037037037
656557,0.19611506417517138,0.27790586885254087,0.175536231884058,0.0723913043478261,0.4789247907555265,0.311583706653393,89.94751388147945,0.3643567748385031,84.20059355156337,,0.26553080540149504,0.18406198301213755,0.2692054479159137,0.1410137299771167,0.08343765423789654,0.467169790374952,0.2863780719188552,89.60127380793989,0.3657820110770209,84.95579677578169,,0.3177221126574575,0.19424912077709938,0.2660660890726904,0.15961375171613473,0.07981443712835137,0.4636794467204964,0.2935925680308446,89.0025995844844,0.3519482004085279,84.43423352858375,,0.31129182595777427
594902,0.09936371100164203,0.20811355311355312,0.1283321941216678,0.08890977443609023,0.5387240537240537,0.20011745965432812,86.72394017094015,0.33181157552686097,85.13692564642565,,0.2933140283140283,0.13699849480021895,0.23711403081644428,0.176699268224036,0.09662575556538405,0.517356507343673,0.23570859720116938,86.65586678554685,0.3248822592720665,83.59608020535629,,0.24065852971925078,0.1457938918629041,0.2482433843204383,0.1600160586274128,0.09143761292973838,0.5154094352022882,0.23677668525891432,86.4382588176766,0.32837389485127605,83.24188135118473,,0.24101846096817633
656420,0.16929971988795517,0.20714728106032454,0.14636363636363636,0.0,0.47899170073083114,0.4759358288770053,87.83714356496965,0.44348657895740623,84.93666666666667,,0.24999999999999994,0.18084033613445377,0.22337384033036206,0.18984848484848485,0.033333333333333326,0.4681005789701442,0.3704679144385027,87.95735266826571,0.3657274561453698,84.37869047619047,,0.21857142857142856,0.20426937441643322,0.24394958610112064,0.22706709956709953,0.07714285714285714,0.43691920516728705,0.33984934183463594,88.24968564075405,0.3350601609695103,85.3402838827839,,0.25058608058608056
554431,0.23722943722943723,0.23999084249084252,0.25555555555555554,0.07222222222222222,0.516771978021978,0.2177655677655678,90.89398717948718,0.2702983944444445,85.61474358974358,,0.28376068376068375,0.19453463203463203,0.242093220788873,0.19444444444444445,0.10611111111111111,0.526759403036577,0.2886446886446886,90.86948698704677,0.39140536174457824,87.21319322344323,,0.3397374847374847,0.16017766955266954,0.2264682864219499,0.2113888888888889,0.09916666666666667,0.5165149025426711,0.2499840437340437,90.66657539746492,0.36552042320113315,86.16449267399267,,0.3057432844932845
640902,0.016666666666666666,0.2183954831932773,0.11696428571428572,0.06696428571428571,0.4823266806722689,0.23782467532467533,65.51158350840336,0.5221359868777057,85.40865384615384,,0.47756410256410253,0.016666666666666666,0.2183954831932773,0.11696428571428572,0.06696428571428571,0.4823266806722689,0.23782467532467533,65.51158350840336,0.5221359868777057,85.40865384615384,,0.47756410256410253,0.016666666666666666,0.2183954831932773,0.11696428571428572,0.06696428571428571,0.4823266806722689,0.23782467532467533,65.51158350840336,0.5221359868777057,85.40865384615384,,0.47756410256410253
502043,0.20138280373574494,0.22434036285817577,0.15858585858585858,0.10727272727272727,0.3838007317614523,0.31261170821515655,86.50538903370804,0.4361254986358326,87.08650913502524,,0.4112982490655125,0.2061646286761273,0.23963889975094715,0.1565814217988131,0.1023728928076754,0.4085243182347294,0.26559277695165984,86.73321457941738,0.37156164523558055,84.76176267664486,,0.32060024238042584,0.2155454193561936,0.2482516194328015,0.19359764148894584,0.09719865963344224,0.4356363138507816,0.260552890315758,86.56383667278713,0.3605035928134096,83.13337454980294,,0.2749978714891629
669854,0.31734676574497206,0.30840635727997334,0.2510968660968661,0.08253561253561255,0.48982032344689086,0.3105179594588088,86.75599726655553,0.2354041724436533,79.10947474747475,,0.17819624819624819,0.3095378517369549,0.2958986449371529,0.2583867160468991,0.12693707978605004,0.4534662634732983,0.32383751720500065,87.18023347525948,0.29358403340395256,79.15065814464728,,0.17835710281041348,0.2830108010824023,0.2816106191573599,0.2666069767890336,0.11894260460154253,0.4725884360659295,0.312554065429536,87.76907298623982,0.296717121324274,80.62851095903275,,0.18456006755407772
621512,0.0,0.2222222222222222,0.0,0.0,0.4444444444444444,0.6,54.144444444444446,0.18821483333333333,87.16,,0.0,0.0,0.2222222222222222,0.0,0.0,0.4444444444444444,0.6,54.144444444444446,0.18821483333333333,87.16,,0.0,0.0,0.2222222222222222,0.0,0.0,0.4444444444444444,0.6,54.144444444444446,0.18821483333333333,87.16,,0.0
700187,0.17246753246753246,0.2185545385202136,0.08,0.1,0.580573716900948,0.16666666666666666,92.15117985180342,0.5040750754260651,84.932,,0.24000000000000005,0.14616966366966366,0.23753455545217558,0.12333333333333334,0.05,0.551760819272261,0.18333333333333332,91.7687204801301,0.41122587104636593,83.53552380952381,,0.22444444444444445,0.19407689532689534,0.2560557864310052,0.22416666666666663,0.0625,0.5230710801627143,0.2233201447675132,91.68735377671416,0.3368974153308753,82.20829761904761,,0.19942460317460317
596271,0.07060041407867494,0.2561308582747278,0.06533333333333333,0.0,0.4881276236166386,0.2728509905254091,82.99022379109196,0.3168208477456771,83.19316017316018,,0.2712121212121212,0.13749717673630718,0.26772533683972444,0.10266666666666666,0.007142857142857143,0.46590256660697965,0.3042635857868205,83.3001563597296,0.3712035104412892,83.63991341991343,,0.2613997113997114,0.1795422391618044,0.25284926410507047,0.129307876905703,0.058774233013363444,0.4585375851888667,0.27509164350031967,84.43531666909476,0.33344455610583507,83.89575238801054,,0.25549669834995925
640454,0.19743589743589746,0.2208047333047333,0.15238095238095237,0.16190476190476188,0.48942692692692696,0.16705399863294598,86.73436704561705,0.33759027595737595,82.3284358974359,,0.12076923076923078,0.24944785606550313,0.27479379905366746,0.19107142857142856,0.15119047619047618,0.47580524924274925,0.24905787195260878,86.59392044930696,0.3149757660217471,82.2840981934732,,0.20843531468531468,0.24944785606550313,0.27479379905366746,0.19107142857142856,0.15119047619047618,0.47580524924274925,0.24905787195260878,86.59392044930696,0.3149757660217471,82.2840981934732,,0.20843531468531468
642180,0.0,0.16666666666666666,0.0,0.16666666666666666,0.2777777777777778,0.15384615384615385,52.644444444444446,0.4242495,92.03999999999999,,0.6,0.0,0.16666666666666666,0.0,0.16666666666666666,0.2777777777777778,0.15384615384615385,52.644444444444446,0.4242495,92.03999999999999,,0.6,0.0,0.16666666666666666,0.0,0.16666666666666666,0.2777777777777778,0.15384615384615385,52.644444444444446,0.4242495,92.03999999999999,,0.6
534910,0.1553846153846154,0.2251190476190476,0.06944444444444445,0.18333333333333332,0.4579761904761905,0.14566544566544568,89.25189285714286,0.48459958180388796,87.27472222222222,,0.43611111111111106,0.1908653846153846,0.23748648916088175,0.21006944444444442,0.16666666666666666,0.45647169193764464,0.17288614163614163,89.92791737075265,0.40151483237743,85.90607638888889,,0.3663194444444444,0.1908653846153846,0.23748648916088175,0.21006944444444442,0.16666666666666666,0.45647169193764464,0.17288614163614163,89.92791737075265,0.40151483237743,85.90607638888889,,0.3663194444444444
674944,0.17191919191919192,0.27923320158102766,0.125,0.10714285714285714,0.6450321852060983,0.2671328671328671,84.71195838509317,0.43795343037518036,82.57555555555555,,0.3472222222222222,0.1692929292929293,0.2920155906895038,0.17083333333333334,0.07857142857142858,0.6358999309868876,0.19499500499500497,85.01691353598093,0.3817478273088023,82.38527777777777,,0.3319444444444445,0.14880397380397378,0.3127251670253589,0.14541666666666667,0.06845238095238096,0.5955462050382127,0.21913656518919675,85.33504689151074,0.3240696789321789,85.00519444444446,,0.3322222222222222
679922,0.0,0.18518518518518517,0.0,0.6,0.3333333333333333,0.05555555555555555,93.3,0.5404982,77.28,,0.0,0.0,0.18518518518518517,0.0,0.6,0.3333333333333333,0.05555555555555555,93.3,0.5404982,77.28,,0.0,0.0,0.18518518518518517,0.0,0.6,0.3333333333333333,0.05555555555555555,93.3,0.5404982,77.28,,0.0
656896,0.07176470588235294,0.21281385281385284,0.0,0.03076923076923077,0.4976190476190476,0.26272727272727275,65.1307821067821,0.3765079416627543,84.70261111111111,,0.3569047619047619,0.07176470588235294,0.21281385281385284,0.0,0.03076923076923077,0.4976190476190476,0.26272727272727275,65.1307821067821,0.3765079416627543,84.70261111111111,,0.3569047619047619,0.07176470588235294,0.21281385281385284,0.0,0.03076923076923077,0.4976190476190476,0.26272727272727275,65.1307821067821,0.3765079416627543,84.70261111111111,,0.3569047619047619
657240,0.13373737373737377,0.2147253550543024,0.18666666666666673,0.09047619047619052,0.5929333751044277,0.2422222222222222,90.77881140350877,0.5689578705793364,89.43920634920634,,0.47142857142857153,0.07797979797979797,0.2170241211559861,0.12666666666666665,0.12023809523809523,0.5463925768802771,0.1746825396825397,90.61986671718822,0.4501455113649371,86.6716865079365,,0.4101190476190476,0.1459221334221334,0.2628698531981696,0.19166666666666668,0.07261904761904761,0.5452271716436223,0.2376118326118326,90.18338438860125,0.316350158658659,83.59187499999999,,0.28101190476190474
647351,0.125,0.2,0.0,0.125,0.26666666666666666,0.36363636363636365,43.593333333333334,0.379312125,91.25714285714285,,0.2857142857142857,0.125,0.2,0.0,0.125,0.26666666666666666,0.36363636363636365,43.593333333333334,0.379312125,91.25714285714285,,0.2857142857142857,0.125,0.2,0.0,0.125,0.26666666666666666,0.36363636363636365,43.593333333333334,0.379312125,91.25714285714285,,0.2857142857142857
676272,0.16510657776077392,0.24828575019751492,0.19409624192232888,0.08784741828220088,0.4842132622279681,0.23316696375519905,90.39346501292825,0.4222840998410008,82.35373313222723,,0.2956802413273002,0.19397569000867046,0.2422613288627605,0.17910872702177047,0.08960552732291863,0.47835733487872156,0.24084009382470395,90.6461464369547,0.41098383869157395,84.2153344232565,,0.29415866905074683,0.21772163960337565,0.25028645947941897,0.21459856689204515,0.10211087583913672,0.4738554332940475,0.25324547278835174,91.22051075483348,0.3797496437125781,83.45408287924593,,0.25898549003250115
683021,0.07142857142857142,0.17142857142857143,0.0,0.0,0.34285714285714286,0.2111111111111111,62.65047619047618,0.28705253333333336,88.10666666666665,,0.3666666666666667,0.07142857142857142,0.17142857142857143,0.0,0.0,0.34285714285714286,0.2111111111111111,62.65047619047618,0.28705253333333336,88.10666666666665,,0.3666666666666667,0.07142857142857142,0.17142857142857143,0.0,0.0,0.34285714285714286,0.2111111111111111,62.65047619047618,0.28705253333333336,88.10666666666665,,0.3666666666666667
671305,0.26790209790209796,0.27345869177710613,0.19,0.21666666666666665,0.31371231496551194,0.23557692307692307,93.22864545067037,0.48884312756512494,95.85499999999999,,0.7,0.26645104895104893,0.2534501251093323,0.20333333333333337,0.21666666666666665,0.3791505297771282,0.24264957264957263,93.23293564019811,0.3839501887825625,87.35035714285715,,0.4666666666666666,0.3668564768564769,0.3116241127798033,0.3083333333333333,0.19249999999999998,0.4093675921265435,0.2818650793650793,92.87879497362186,0.31730299992241673,86.07642857142858,,0.33166666666666667
521230,0.3119408369408369,0.25606060606060604,0.18,0.15,0.3702861952861953,0.27705882352941175,89.49444444444444,0.3584978833333334,85.02533333333334,,0.2666666666666667,0.25597041847041846,0.2760858585858586,0.21000000000000002,0.075,0.4523653198653198,0.3343627450980392,90.89491666666666,0.34501142890070924,90.69395454545455,,0.42803030303030304,0.2743867243867244,0.2713070127040715,0.22166666666666662,0.09047619047619047,0.42905760157598394,0.31077609653848043,91.20942623716152,0.3272713665889769,87.80413203463203,,0.36639610389610394
680604,0.04,0.14,0.0625,0.125,0.56,0.13636363636363635,89.1,0.5053897410561083,85.575,,0.2916666666666667,0.04,0.14,0.0625,0.125,0.56,0.13636363636363635,89.1,0.5053897410561083,85.575,,0.2916666666666667,0.04,0.14,0.0625,0.125,0.56,0.13636363636363635,89.1,0.5053897410561083,85.575,,0.2916666666666667
612434,0.1488888888888889,0.25414673046251995,0.13333333333333325,0.21190476190476187,0.4490123911176543,0.20202020202020207,90.86843638817322,0.3557610365079365,79.20250000000001,,0.15000000000000002,0.1503185703185703,0.2298435625136524,0.12773809523809526,0.13690476190476192,0.43798668525882906,0.2335314685314685,90.09519406442224,0.3804619803318903,81.5214956140351,,0.19219298245614033,0.181608460983461,0.26830890179911915,0.12011904761904761,0.09345238095238095,0.44449599132171835,0.24377331002331,89.91794785188952,0.4337549658905829,80.9464144736842,,0.2105409356725146
695549,0.2591773091773092,0.291583175295853,0.1759014898145333,0.10873031316509578,0.45927765882483557,0.27354046919264313,90.73774508633718,0.37095787891297277,84.57367793880837,,0.3353059581320451,0.22743724359578016,0.2660882474642436,0.17551511036636894,0.12379441153811863,0.4726751979616628,0.25346105926056817,90.87529824201168,0.340926685939891,83.99224987570219,,0.2919002908939795,0.20701299712623755,0.24883389267388992,0.13727269788073973,0.09437696062246569,0.5043732081492545,0.22480051045562185,91.01969817449348,0.3360489072112394,82.79255943502538,,0.256552155833362
700363,0.20298701298701297,0.2649661468033878,0.1749296660623892,0.10186384934668688,0.5203362816282145,0.29282051282051286,89.46686621680364,0.39986019028861913,85.40368981481481,,0.34703703703703703,0.2374864677805854,0.2845435451817705,0.200853376854521,0.09254683150564157,0.4944337761068128,0.3084932714344479,88.28459478296622,0.41059332927209063,85.13208675741899,,0.3436081632792159,0.21659589583028696,0.2598142701909471,0.20696283582607447,0.09750347807735522,0.4764937705615479,0.27737033703463515,88.69768353641764,0.36764779078468446,85.30772608091439,,0.30626286469979824
663967,0.0,0.2727272727272727,0.0,0.0,0.7272727272727273,0.0,58.38181818181818,0.20457225,79.025,,0.25,0.0,0.2727272727272727,0.0,0.0,0.7272727272727273,0.0,58.38181818181818,0.20457225,79.025,,0.25,0.0,0.2727272727272727,0.0,0.0,0.7272727272727273,0.0,58.38181818181818,0.20457225,79.025,,0.25
605347,0.20500000000000007,0.2924603174603174,0.15666666666666673,0.04,0.5406746031746031,0.28343434343434337,90.92246031746032,0.3396986113816127,84.36333333333332,,0.35,0.2697727272727272,0.290502886002886,0.23833333333333334,0.053333333333333344,0.5592463924963924,0.28737805404472083,90.45719379509379,0.3386080809289016,84.55049857549858,,0.2955840455840456,0.19531981906981907,0.27415631882737146,0.17750000000000002,0.04630952380952381,0.558739167995747,0.3231565218407323,89.6486820820992,0.32570460963111747,83.5994759334233,,0.2850427350427351
676969,0.11190476190476191,0.23666363581257194,0.06857142857142866,0.21714285714285717,0.45502333757652913,0.21297385620915033,91.33222007031581,0.33533371316770183,81.10691176470587,,0.19019607843137254,0.18678571428571428,0.2594369481561531,0.14261904761904762,0.1335714285714286,0.4611074954761965,0.3198202614379085,91.34950151575335,0.3233736803933748,78.38307126696833,,0.14586726998491706,0.14362354750512646,0.23064434645131732,0.1090873015873016,0.08345238095238096,0.5039722700053046,0.26808048332816137,91.31552841114444,0.33820086315965037,80.87200867269985,,0.17636500754147816
687424,0.3066666666666667,0.3066179730647497,0.28571428571428575,0.08857142857142856,0.34841451069337126,0.2811145510835914,88.31104314509412,0.28940922339721253,86.15205128205129,,0.2630769230769231,0.2928851540616247,0.286946182669571,0.20476190476190476,0.04428571428571428,0.4096551407945711,0.3095510268884881,88.59619839572389,0.2867472456271777,82.1434184981685,,0.22368131868131869,0.28614731673555205,0.27090126448378243,0.1786309523809524,0.05964285714285714,0.430778719807245,0.28730842171244647,88.2320256342021,0.2839808109546145,82.07015351315351,,0.2109369796869797
